2009718,"2009-07-18",2009,7,18,"6",29
2009719,"2009-07-19",2009,7,19,"0",29
2009720,"2009-07-20",2009,7,20,"1",30
2009721,"2009-07-21",2009,7,21,"2",30
2009722,"2009-07-22",2009,7,22,"3",30
2009723,"2009-07-23",2009,7,23,"4",30
2009724,"2009-07-24",2009,7,24,"5",30
2009725,"2009-07-25",2009,7,25,"6",30
2009726,"2009-07-26",2009,7,26,"0",30
2009727,"2009-07-27",2009,7,27,"1",31
2009728,"2009-07-28",2009,7,28,"2",31
2009729,"2009-07-29",2009,7,29,"3",31
2009730,"2009-07-30",2009,7,30,"4",31
2009731,"2009-07-31",2009,7,31,"5",31
2009801,"2009-08-01",2009,8,1,"6",31
2009802,"2009-08-02",2009,8,2,"0",31
2009803,"2009-08-03",2009,8,3,"1",32
2009804,"2009-08-04",2009,8,4,"2",32
2009805,"2009-08-05",2009,8,5,"3",32
2009806,"2009-08-06",2009,8,6,"4",32
2009807,"2009-08-07",2009,8,7,"5",32
2009808,"2009-08-08",2009,8,8,"6",32
2009809,"2009-08-09",2009,8,9,"0",32
2009810,"2009-08-10",2009,8,10,"1",33
2009811,"2009-08-11",2009,8,11,"2",33
2009812,"2009-08-12",2009,8,12,"3",33
2009813,"2009-08-13",2009,8,13,"4",33
2009814,"2009-08-14",2009,8,14,"5",33
2009815,"2009-08-15",2009,8,15,"6",33
2009816,"2009-08-16",2009,8,16,"0",33
2009817,"2009-08-17",2009,8,17,"1",34
2009818,"2009-08-18",2009,8,18,"2",34
2009819,"2009-08-19",2009,8,19,"3",34
2009820,"2009-08-20",2009,8,20,"4",34
2009821,"2009-08-21",2009,8,21,"5",34
2009822,"2009-08-22",2009,8,22,"6",34
2009823,"2009-08-23",2009,8,23,"0",34
2009824,"2009-08-24",2009,8,24,"1",35
2009825,"2009-08-25",2009,8,25,"2",35
2009826,"2009-08-26",2009,8,26,"3",35
2009827,"2009-08-27",2009,8,27,"4",35
2009828,"2009-08-28",2009,8,28,"5",35
2009829,"2009-08-29",2009,8,29,"6",35
2009830,"2009-08-30",2009,8,30,"0",35
2009831,"2009-08-31",2009,8,31,"1",36
2009901,"2009-09-01",2009,9,1,"2",36
2009902,"2009-09-02",2009,9,2,"3",36
2009903,"2009-09-03",2009,9,3,"4",36
2009904,"2009-09-04",2009,9,4,"5",36
2009905,"2009-09-05",2009,9,5,"6",36
2009906,"2009-09-06",2009,9,6,"0",36
2009907,"2009-09-07",2009,9,7,"1",37
2009908,"2009-09-08",2009,9,8,"2",37
2009909,"2009-09-09",2009,9,9,"3",37
2009910,"2009-09-10",2009,9,10,"4",37
2009911,"2009-09-11",2009,9,11,"5",37
2009912,"2009-09-12",2009,9,12,"6",37
2009913,"2009-09-13",2009,9,13,"0",37
2009914,"2009-09-14",2009,9,14,"1",38
2009915,"2009-09-15",2009,9,15,"2",38
2009916,"2009-09-16",2009,9,16,"3",38
2009917,"2009-09-17",2009,9,17,"4",38
2009918,"2009-09-18",2009,9,18,"5",38
2009919,"2009-09-19",2009,9,19,"6",38
2009920,"2009-09-20",2009,9,20,"0",38
2009921,"2009-09-21",2009,9,21,"1",39
2009922,"2009-09-22",2009,9,22,"2",39
2009923,"2009-09-23",2009,9,23,"3",39
2009924,"2009-09-24",2009,9,24,"4",39
2009925,"2009-09-25",2009,9,25,"5",39
2009926,"2009-09-26",2009,9,26,"6",39
2009927,"2009-09-27",2009,9,27,"0",39
2009928,"2009-09-28",2009,9,28,"1",40
2009929,"2009-09-29",2009,9,29,"2",40
2009930,"2009-09-30",2009,9,30,"3",40
2010001,"2009-10-01",2009,10,1,"4",40
2010002,"2009-10-02",2009,10,2,"5",40
2010003,"2009-10-03",2009,10,3,"6",40
2010004,"2009-10-04",2009,10,4,"0",40
2010005,"2009-10-05",2009,10,5,"1",41
2010006,"2009-10-06",2009,10,6,"2",41
2010007,"2009-10-07",2009,10,7,"3",41
2010008,"2009-10-08",2009,10,8,"4",41
2010009,"2009-10-09",2009,10,9,"5",41
2010010,"2009-10-10",2009,10,10,"6",41
2010011,"2009-10-11",2009,10,11,"0",41
2010012,"2009-10-12",2009,10,12,"1",42
2010013,"2009-10-13",2009,10,13,"2",42
2010014,"2009-10-14",2009,10,14,"3",42
2010015,"2009-10-15",2009,10,15,"4",42
2010016,"2009-10-16",2009,10,16,"5",42
2010017,"2009-10-17",2009,10,17,"6",42
2010018,"2009-10-18",2009,10,18,"0",42
2010019,"2009-10-19",2009,10,19,"1",43
2010020,"2009-10-20",2009,10,20,"2",43
2010021,"2009-10-21",2009,10,21,"3",43
2010022,"2009-10-22",2009,10,22,"4",43
2010023,"2009-10-23",2009,10,23,"5",43
2010024,"2009-10-24",2009,10,24,"6",43
2010025,"2009-10-25",2009,10,25,"0",43
2010026,"2009-10-26",2009,10,26,"1",44
2010027,"2009-10-27",2009,10,27,"2",44
2010028,"2009-10-28",2009,10,28,"3",44
2010029,"2009-10-29",2009,10,29,"4",44
2010030,"2009-10-30",2009,10,30,"5",44
2010031,"2009-10-31",2009,10,31,"6",44
2010101,"2009-11-01",2009,11,1,"0",44
2010102,"2009-11-02",2009,11,2,"1",45
2010103,"2009-11-03",2009,11,3,"2",45
2010104,"2009-11-04",2009,11,4,"3",45
2010105,"2009-11-05",2009,11,5,"4",45
2010106,"2009-11-06",2009,11,6,"5",45
2010107,"2009-11-07",2009,11,7,"6",45
2010108,"2009-11-08",2009,11,8,"0",45
2010109,"2009-11-09",2009,11,9,"1",46
2010110,"2009-11-10",2009,11,10,"2",46
2010111,"2009-11-11",2009,11,11,"3",46
2010112,"2009-11-12",2009,11,12,"4",46
2010113,"2009-11-13",2009,11,13,"5",46
2010114,"2009-11-14",2009,11,14,"6",46
2010115,"2009-11-15",2009,11,15,"0",46
2010116,"2009-11-16",2009,11,16,"1",47
2010117,"2009-11-17",2009,11,17,"2",47
2010118,"2009-11-18",2009,11,18,"3",47
2010119,"2009-11-19",2009,11,19,"4",47
2010120,"2009-11-20",2009,11,20,"5",47
2010121,"2009-11-21",2009,11,21,"6",47
2010122,"2009-11-22",2009,11,22,"0",47
2010123,"2009-11-23",2009,11,23,"1",48
2010124,"2009-11-24",2009,11,24,"2",48
2010125,"2009-11-25",2009,11,25,"3",48
2010126,"2009-11-26",2009,11,26,"4",48
2010127,"2009-11-27",2009,11,27,"5",48
2010128,"2009-11-28",2009,11,28,"6",48
2010129,"2009-11-29",2009,11,29,"0",48
2010130,"2009-11-30",2009,11,30,"1",49
2010201,"2009-12-01",2009,12,1,"2",49
2010202,"2009-12-02",2009,12,2,"3",49
2010203,"2009-12-03",2009,12,3,"4",49
2010204,"2009-12-04",2009,12,4,"5",49
2010205,"2009-12-05",2009,12,5,"6",49
2010206,"2009-12-06",2009,12,6,"0",49
2010207,"2009-12-07",2009,12,7,"1",50
2010208,"2009-12-08",2009,12,8,"2",50
2010209,"2009-12-09",2009,12,9,"3",50
2010210,"2009-12-10",2009,12,10,"4",50
2010211,"2009-12-11",2009,12,11,"5",50
2010212,"2009-12-12",2009,12,12,"6",50
2010213,"2009-12-13",2009,12,13,"0",50
2010214,"2009-12-14",2009,12,14,"1",51
2010215,"2009-12-15",2009,12,15,"2",51
2010216,"2009-12-16",2009,12,16,"3",51
2010217,"2009-12-17",2009,12,17,"4",51
2010218,"2009-12-18",2009,12,18,"5",51
2010219,"2009-12-19",2009,12,19,"6",51
2010220,"2009-12-20",2009,12,20,"0",51
2010221,"2009-12-21",2009,12,21,"1",52
2010222,"2009-12-22",2009,12,22,"2",52
2010223,"2009-12-23",2009,12,23,"3",52
2010224,"2009-12-24",2009,12,24,"4",52
2010225,"2009-12-25",2009,12,25,"5",52
2010226,"2009-12-26",2009,12,26,"6",52
2010227,"2009-12-27",2009,12,27,"0",52
2010228,"2009-12-28",2009,12,28,"1",53
2010229,"2009-12-29",2009,12,29,"2",53
2010230,"2009-12-30",2009,12,30,"3",53
2010231,"2009-12-31",2009,12,31,"4",53
2010101,"2010-01-01",2010,1,1,"5",53
2010102,"2010-01-02",2010,1,2,"6",53
2010103,"2010-01-03",2010,1,3,"0",53
2010104,"2010-01-04",2010,1,4,"1",1
2010105,"2010-01-05",2010,1,5,"2",1
2010106,"2010-01-06",2010,1,6,"3",1
2010107,"2010-01-07",2010,1,7,"4",1
2010108,"2010-01-08",2010,1,8,"5",1
2010109,"2010-01-09",2010,1,9,"6",1
2010110,"2010-01-10",2010,1,10,"0",1
2010111,"2010-01-11",2010,1,11,"1",2
2010112,"2010-01-12",2010,1,12,"2",2
2010113,"2010-01-13",2010,1,13,"3",2
2010114,"2010-01-14",2010,1,14,"4",2
2010115,"2010-01-15",2010,1,15,"5",2
2010116,"2010-01-16",2010,1,16,"6",2
2010117,"2010-01-17",2010,1,17,"0",2
2010118,"2010-01-18",2010,1,18,"1",3
2010119,"2010-01-19",2010,1,19,"2",3
2010120,"2010-01-20",2010,1,20,"3",3
2010121,"2010-01-21",2010,1,21,"4",3
2010122,"2010-01-22",2010,1,22,"5",3
2010123,"2010-01-23",2010,1,23,"6",3
2010124,"2010-01-24",2010,1,24,"0",3
2010125,"2010-01-25",2010,1,25,"1",4
2010126,"2010-01-26",2010,1,26,"2",4
2010127,"2010-01-27",2010,1,27,"3",4
2010128,"2010-01-28",2010,1,28,"4",4
2010129,"2010-01-29",2010,1,29,"5",4
2010130,"2010-01-30",2010,1,30,"6",4
2010131,"2010-01-31",2010,1,31,"0",4
2010201,"2010-02-01",2010,2,1,"1",5
2010202,"2010-02-02",2010,2,2,"2",5
2010203,"2010-02-03",2010,2,3,"3",5
2010204,"2010-02-04",2010,2,4,"4",5
2010205,"2010-02-05",2010,2,5,"5",5
2010206,"2010-02-06",2010,2,6,"6",5
2010207,"2010-02-07",2010,2,7,"0",5
2010208,"2010-02-08",2010,2,8,"1",6
2010209,"2010-02-09",2010,2,9,"2",6
2010210,"2010-02-10",2010,2,10,"3",6
2010211,"2010-02-11",2010,2,11,"4",6
2010212,"2010-02-12",2010,2,12,"5",6
2010213,"2010-02-13",2010,2,13,"6",6
2010214,"2010-02-14",2010,2,14,"0",6
2010215,"2010-02-15",2010,2,15,"1",7
2010216,"2010-02-16",2010,2,16,"2",7
2010217,"2010-02-17",2010,2,17,"3",7
2010218,"2010-02-18",2010,2,18,"4",7
2010219,"2010-02-19",2010,2,19,"5",7
2010220,"2010-02-20",2010,2,20,"6",7
2010221,"2010-02-21",2010,2,21,"0",7
2010222,"2010-02-22",2010,2,22,"1",8
2010223,"2010-02-23",2010,2,23,"2",8
2010224,"2010-02-24",2010,2,24,"3",8
2010225,"2010-02-25",2010,2,25,"4",8
2010226,"2010-02-26",2010,2,26,"5",8
2010227,"2010-02-27",2010,2,27,"6",8
2010228,"2010-02-28",2010,2,28,"0",8
2010301,"2010-03-01",2010,3,1,"1",9
2010302,"2010-03-02",2010,3,2,"2",9
2010303,"2010-03-03",2010,3,3,"3",9
2010304,"2010-03-04",2010,3,4,"4",9
2010305,"2010-03-05",2010,3,5,"5",9
2010306,"2010-03-06",2010,3,6,"6",9
2010307,"2010-03-07",2010,3,7,"0",9
2010308,"2010-03-08",2010,3,8,"1",10
2010309,"2010-03-09",2010,3,9,"2",10
2010310,"2010-03-10",2010,3,10,"3",10
2010311,"2010-03-11",2010,3,11,"4",10
2010312,"2010-03-12",2010,3,12,"5",10
2010313,"2010-03-13",2010,3,13,"6",10
2010314,"2010-03-14",2010,3,14,"0",10
2010315,"2010-03-15",2010,3,15,"1",11
2010316,"2010-03-16",2010,3,16,"2",11
2010317,"2010-03-17",2010,3,17,"3",11
2010318,"2010-03-18",2010,3,18,"4",11
2010319,"2010-03-19",2010,3,19,"5",11
2010320,"2010-03-20",2010,3,20,"6",11
2010321,"2010-03-21",2010,3,21,"0",11
2010322,"2010-03-22",2010,3,22,"1",12
2010323,"2010-03-23",2010,3,23,"2",12
2010324,"2010-03-24",2010,3,24,"3",12
2010325,"2010-03-25",2010,3,25,"4",12
2010326,"2010-03-26",2010,3,26,"5",12
2010327,"2010-03-27",2010,3,27,"6",12
2010328,"2010-03-28",2010,3,28,"0",12
2010329,"2010-03-29",2010,3,29,"1",13
2010330,"2010-03-30",2010,3,30,"2",13
2010331,"2010-03-31",2010,3,31,"3",13
2010401,"2010-04-01",2010,4,1,"4",13
2010402,"2010-04-02",2010,4,2,"5",13
2010403,"2010-04-03",2010,4,3,"6",13
2010404,"2010-04-04",2010,4,4,"0",13
2010405,"2010-04-05",2010,4,5,"1",14
2010406,"2010-04-06",2010,4,6,"2",14
2010407,"2010-04-07",2010,4,7,"3",14
2010408,"2010-04-08",2010,4,8,"4",14
2010409,"2010-04-09",2010,4,9,"5",14
2010410,"2010-04-10",2010,4,10,"6",14
2010411,"2010-04-11",2010,4,11,"0",14
2010412,"2010-04-12",2010,4,12,"1",15
2010413,"2010-04-13",2010,4,13,"2",15
2010414,"2010-04-14",2010,4,14,"3",15
2010415,"2010-04-15",2010,4,15,"4",15
2010416,"2010-04-16",2010,4,16,"5",15
2010417,"2010-04-17",2010,4,17,"6",15
2010418,"2010-04-18",2010,4,18,"0",15
2010419,"2010-04-19",2010,4,19,"1",16
2010420,"2010-04-20",2010,4,20,"2",16
2010421,"2010-04-21",2010,4,21,"3",16
2010422,"2010-04-22",2010,4,22,"4",16
2010423,"2010-04-23",2010,4,23,"5",16
2010424,"2010-04-24",2010,4,24,"6",16
2010425,"2010-04-25",2010,4,25,"0",16
2010426,"2010-04-26",2010,4,26,"1",17
2010427,"2010-04-27",2010,4,27,"2",17
2010428,"2010-04-28",2010,4,28,"3",17
2010429,"2010-04-29",2010,4,29,"4",17
2010430,"2010-04-30",2010,4,30,"5",17
2010501,"2010-05-01",2010,5,1,"6",17
2010502,"2010-05-02",2010,5,2,"0",17
2010503,"2010-05-03",2010,5,3,"1",18
2010504,"2010-05-04",2010,5,4,"2",18
2010505,"2010-05-05",2010,5,5,"3",18
2010506,"2010-05-06",2010,5,6,"4",18
2010507,"2010-05-07",2010,5,7,"5",18
2010508,"2010-05-08",2010,5,8,"6",18
2010509,"2010-05-09",2010,5,9,"0",18
2010510,"2010-05-10",2010,5,10,"1",19
2010511,"2010-05-11",2010,5,11,"2",19
2010512,"2010-05-12",2010,5,12,"3",19
2010513,"2010-05-13",2010,5,13,"4",19
2010514,"2010-05-14",2010,5,14,"5",19
2010515,"2010-05-15",2010,5,15,"6",19
2010516,"2010-05-16",2010,5,16,"0",19
2010517,"2010-05-17",2010,5,17,"1",20
2010518,"2010-05-18",2010,5,18,"2",20
2010519,"2010-05-19",2010,5,19,"3",20
2010520,"2010-05-20",2010,5,20,"4",20
2010521,"2010-05-21",2010,5,21,"5",20
2010522,"2010-05-22",2010,5,22,"6",20
2010523,"2010-05-23",2010,5,23,"0",20
2010524,"2010-05-24",2010,5,24,"1",21
2010525,"2010-05-25",2010,5,25,"2",21
2010526,"2010-05-26",2010,5,26,"3",21
2010527,"2010-05-27",2010,5,27,"4",21
2010528,"2010-05-28",2010,5,28,"5",21
2010529,"2010-05-29",2010,5,29,"6",21
2010530,"2010-05-30",2010,5,30,"0",21
2010531,"2010-05-31",2010,5,31,"1",22
2010601,"2010-06-01",2010,6,1,"2",22
2010602,"2010-06-02",2010,6,2,"3",22
2010603,"2010-06-03",2010,6,3,"4",22
2010604,"2010-06-04",2010,6,4,"5",22
2010605,"2010-06-05",2010,6,5,"6",22
2010606,"2010-06-06",2010,6,6,"0",22
2010607,"2010-06-07",2010,6,7,"1",23
2010608,"2010-06-08",2010,6,8,"2",23
2010609,"2010-06-09",2010,6,9,"3",23
2010610,"2010-06-10",2010,6,10,"4",23
2010611,"2010-06-11",2010,6,11,"5",23
2010612,"2010-06-12",2010,6,12,"6",23
2010613,"2010-06-13",2010,6,13,"0",23
2010614,"2010-06-14",2010,6,14,"1",24
2010615,"2010-06-15",2010,6,15,"2",24
2010616,"2010-06-16",2010,6,16,"3",24
2010617,"2010-06-17",2010,6,17,"4",24
2010618,"2010-06-18",2010,6,18,"5",24
2010619,"2010-06-19",2010,6,19,"6",24
2010620,"2010-06-20",2010,6,20,"0",24
2010621,"2010-06-21",2010,6,21,"1",25
2010622,"2010-06-22",2010,6,22,"2",25
2010623,"2010-06-23",2010,6,23,"3",25
2010624,"2010-06-24",2010,6,24,"4",25
2010625,"2010-06-25",2010,6,25,"5",25
2010626,"2010-06-26",2010,6,26,"6",25
2010627,"2010-06-27",2010,6,27,"0",25
2010628,"2010-06-28",2010,6,28,"1",26
2010629,"2010-06-29",2010,6,29,"2",26
2010630,"2010-06-30",2010,6,30,"3",26
2010701,"2010-07-01",2010,7,1,"4",26
2010702,"2010-07-02",2010,7,2,"5",26
2010703,"2010-07-03",2010,7,3,"6",26
2010704,"2010-07-04",2010,7,4,"0",26
2010705,"2010-07-05",2010,7,5,"1",27
2010706,"2010-07-06",2010,7,6,"2",27
2010707,"2010-07-07",2010,7,7,"3",27
2010708,"2010-07-08",2010,7,8,"4",27
2010709,"2010-07-09",2010,7,9,"5",27
2010710,"2010-07-10",2010,7,10,"6",27
2010711,"2010-07-11",2010,7,11,"0",27
2010712,"2010-07-12",2010,7,12,"1",28
2010713,"2010-07-13",2010,7,13,"2",28
2010714,"2010-07-14",2010,7,14,"3",28
2010715,"2010-07-15",2010,7,15,"4",28
2010716,"2010-07-16",2010,7,16,"5",28
2010717,"2010-07-17",2010,7,17,"6",28
2010718,"2010-07-18",2010,7,18,"0",28
2010719,"2010-07-19",2010,7,19,"1",29
2010720,"2010-07-20",2010,7,20,"2",29
2010721,"2010-07-21",2010,7,21,"3",29
2010722,"2010-07-22",2010,7,22,"4",29
2010723,"2010-07-23",2010,7,23,"5",29
2010724,"2010-07-24",2010,7,24,"6",29
2010725,"2010-07-25",2010,7,25,"0",29
2010726,"2010-07-26",2010,7,26,"1",30
2010727,"2010-07-27",2010,7,27,"2",30
2010728,"2010-07-28",2010,7,28,"3",30
2010729,"2010-07-29",2010,7,29,"4",30
2010730,"2010-07-30",2010,7,30,"5",30
2010731,"2010-07-31",2010,7,31,"6",30
2010801,"2010-08-01",2010,8,1,"0",30
2010802,"2010-08-02",2010,8,2,"1",31
2010803,"2010-08-03",2010,8,3,"2",31
2010804,"2010-08-04",2010,8,4,"3",31
2010805,"2010-08-05",2010,8,5,"4",31
2010806,"2010-08-06",2010,8,6,"5",31
2010807,"2010-08-07",2010,8,7,"6",31
2010808,"2010-08-08",2010,8,8,"0",31
2010809,"2010-08-09",2010,8,9,"1",32
2010810,"2010-08-10",2010,8,10,"2",32
2010811,"2010-08-11",2010,8,11,"3",32
2010812,"2010-08-12",2010,8,12,"4",32
2010813,"2010-08-13",2010,8,13,"5",32
2010814,"2010-08-14",2010,8,14,"6",32
2010815,"2010-08-15",2010,8,15,"0",32
2010816,"2010-08-16",2010,8,16,"1",33
2010817,"2010-08-17",2010,8,17,"2",33
2010818,"2010-08-18",2010,8,18,"3",33
2010819,"2010-08-19",2010,8,19,"4",33
2010820,"2010-08-20",2010,8,20,"5",33
2010821,"2010-08-21",2010,8,21,"6",33
2010822,"2010-08-22",2010,8,22,"0",33
2010823,"2010-08-23",2010,8,23,"1",34
2010824,"2010-08-24",2010,8,24,"2",34
2010825,"2010-08-25",2010,8,25,"3",34
2010826,"2010-08-26",2010,8,26,"4",34
2010827,"2010-08-27",2010,8,27,"5",34
2010828,"2010-08-28",2010,8,28,"6",34
2010829,"2010-08-29",2010,8,29,"0",34
2010830,"2010-08-30",2010,8,30,"1",35
2010831,"2010-08-31",2010,8,31,"2",35
2010901,"2010-09-01",2010,9,1,"3",35
2010902,"2010-09-02",2010,9,2,"4",35
2010903,"2010-09-03",2010,9,3,"5",35
2010904,"2010-09-04",2010,9,4,"6",35
2010905,"2010-09-05",2010,9,5,"0",35
2010906,"2010-09-06",2010,9,6,"1",36
2010907,"2010-09-07",2010,9,7,"2",36
2010908,"2010-09-08",2010,9,8,"3",36
2010909,"2010-09-09",2010,9,9,"4",36
2010910,"2010-09-10",2010,9,10,"5",36
2010911,"2010-09-11",2010,9,11,"6",36
2010912,"2010-09-12",2010,9,12,"0",36
2010913,"2010-09-13",2010,9,13,"1",37
2010914,"2010-09-14",2010,9,14,"2",37
2010915,"2010-09-15",2010,9,15,"3",37
2010916,"2010-09-16",2010,9,16,"4",37
2010917,"2010-09-17",2010,9,17,"5",37
2010918,"2010-09-18",2010,9,18,"6",37
2010919,"2010-09-19",2010,9,19,"0",37
2010920,"2010-09-20",2010,9,20,"1",38
2010921,"2010-09-21",2010,9,21,"2",38
2010922,"2010-09-22",2010,9,22,"3",38
2010923,"2010-09-23",2010,9,23,"4",38
2010924,"2010-09-24",2010,9,24,"5",38
2010925,"2010-09-25",2010,9,25,"6",38
2010926,"2010-09-26",2010,9,26,"0",38
2010927,"2010-09-27",2010,9,27,"1",39
2010928,"2010-09-28",2010,9,28,"2",39
2010929,"2010-09-29",2010,9,29,"3",39
2010930,"2010-09-30",2010,9,30,"4",39
2011001,"2010-10-01",2010,10,1,"5",39
2011002,"2010-10-02",2010,10,2,"6",39
2011003,"2010-10-03",2010,10,3,"0",39
2011004,"2010-10-04",2010,10,4,"1",40
2011005,"2010-10-05",2010,10,5,"2",40
2011006,"2010-10-06",2010,10,6,"3",40
2011007,"2010-10-07",2010,10,7,"4",40
2011008,"2010-10-08",2010,10,8,"5",40
2011009,"2010-10-09",2010,10,9,"6",40
2011010,"2010-10-10",2010,10,10,"0",40
2011011,"2010-10-11",2010,10,11,"1",41
2011012,"2010-10-12",2010,10,12,"2",41
2011013,"2010-10-13",2010,10,13,"3",41
2011014,"2010-10-14",2010,10,14,"4",41
2011015,"2010-10-15",2010,10,15,"5",41
2011016,"2010-10-16",2010,10,16,"6",41
2011017,"2010-10-17",2010,10,17,"0",41
2011018,"2010-10-18",2010,10,18,"1",42
2011019,"2010-10-19",2010,10,19,"2",42
2011020,"2010-10-20",2010,10,20,"3",42
2011021,"2010-10-21",2010,10,21,"4",42
2011022,"2010-10-22",2010,10,22,"5",42
2011023,"2010-10-23",2010,10,23,"6",42
2011024,"2010-10-24",2010,10,24,"0",42
2011025,"2010-10-25",2010,10,25,"1",43
2011026,"2010-10-26",2010,10,26,"2",43
2011027,"2010-10-27",2010,10,27,"3",43
2011028,"2010-10-28",2010,10,28,"4",43
2011029,"2010-10-29",2010,10,29,"5",43
2011030,"2010-10-30",2010,10,30,"6",43
2011031,"2010-10-31",2010,10,31,"0",43
2011101,"2010-11-01",2010,11,1,"1",44
2011102,"2010-11-02",2010,11,2,"2",44
2011103,"2010-11-03",2010,11,3,"3",44
2011104,"2010-11-04",2010,11,4,"4",44
2011105,"2010-11-05",2010,11,5,"5",44
2011106,"2010-11-06",2010,11,6,"6",44
2011107,"2010-11-07",2010,11,7,"0",44
2011108,"2010-11-08",2010,11,8,"1",45
2011109,"2010-11-09",2010,11,9,"2",45
2011110,"2010-11-10",2010,11,10,"3",45
2011111,"2010-11-11",2010,11,11,"4",45
2011112,"2010-11-12",2010,11,12,"5",45
2011113,"2010-11-13",2010,11,13,"6",45
2011114,"2010-11-14",2010,11,14,"0",45
2011115,"2010-11-15",2010,11,15,"1",46
2011116,"2010-11-16",2010,11,16,"2",46
2011117,"2010-11-17",2010,11,17,"3",46
2011118,"2010-11-18",2010,11,18,"4",46
2011119,"2010-11-19",2010,11,19,"5",46
2011120,"2010-11-20",2010,11,20,"6",46
2011121,"2010-11-21",2010,11,21,"0",46
2011122,"2010-11-22",2010,11,22,"1",47
2011123,"2010-11-23",2010,11,23,"2",47
2011124,"2010-11-24",2010,11,24,"3",47
2011125,"2010-11-25",2010,11,25,"4",47
2011126,"2010-11-26",2010,11,26,"5",47
2011127,"2010-11-27",2010,11,27,"6",47
2011128,"2010-11-28",2010,11,28,"0",47
2011129,"2010-11-29",2010,11,29,"1",48
2011130,"2010-11-30",2010,11,30,"2",48
2011201,"2010-12-01",2010,12,1,"3",48
2011202,"2010-12-02",2010,12,2,"4",48
2011203,"2010-12-03",2010,12,3,"5",48
2011204,"2010-12-04",2010,12,4,"6",48
2011205,"2010-12-05",2010,12,5,"0",48
2011206,"2010-12-06",2010,12,6,"1",49
2011207,"2010-12-07",2010,12,7,"2",49
2011208,"2010-12-08",2010,12,8,"3",49
2011209,"2010-12-09",2010,12,9,"4",49
2011210,"2010-12-10",2010,12,10,"5",49
2011211,"2010-12-11",2010,12,11,"6",49
2011212,"2010-12-12",2010,12,12,"0",49
2011213,"2010-12-13",2010,12,13,"1",50
2011214,"2010-12-14",2010,12,14,"2",50
2011215,"2010-12-15",2010,12,15,"3",50
2011216,"2010-12-16",2010,12,16,"4",50
2011217,"2010-12-17",2010,12,17,"5",50
2011218,"2010-12-18",2010,12,18,"6",50
2011219,"2010-12-19",2010,12,19,"0",50
2011220,"2010-12-20",2010,12,20,"1",51
2011221,"2010-12-21",2010,12,21,"2",51
2011222,"2010-12-22",2010,12,22,"3",51
2011223,"2010-12-23",2010,12,23,"4",51
2011224,"2010-12-24",2010,12,24,"5",51
2011225,"2010-12-25",2010,12,25,"6",51
2011226,"2010-12-26",2010,12,26,"0",51
2011227,"2010-12-27",2010,12,27,"1",52
2011228,"2010-12-28",2010,12,28,"2",52
2011229,"2010-12-29",2010,12,29,"3",52
2011230,"2010-12-30",2010,12,30,"4",52
2011231,"2010-12-31",2010,12,31,"5",52
2011101,"2011-01-01",2011,1,1,"6",52
2011102,"2011-01-02",2011,1,2,"0",52
2011103,"2011-01-03",2011,1,3,"1",1
2011104,"2011-01-04",2011,1,4,"2",1
2011105,"2011-01-05",2011,1,5,"3",1
2011106,"2011-01-06",2011,1,6,"4",1
2011107,"2011-01-07",2011,1,7,"5",1
2011108,"2011-01-08",2011,1,8,"6",1
2011109,"2011-01-09",2011,1,9,"0",1
2011110,"2011-01-10",2011,1,10,"1",2
2011111,"2011-01-11",2011,1,11,"2",2
2011112,"2011-01-12",2011,1,12,"3",2
2011113,"2011-01-13",2011,1,13,"4",2
2011114,"2011-01-14",2011,1,14,"5",2
2011115,"2011-01-15",2011,1,15,"6",2
2011116,"2011-01-16",2011,1,16,"0",2
2011117,"2011-01-17",2011,1,17,"1",3
2011118,"2011-01-18",2011,1,18,"2",3
2011119,"2011-01-19",2011,1,19,"3",3
2011120,"2011-01-20",2011,1,20,"4",3
2011121,"2011-01-21",2011,1,21,"5",3
2011122,"2011-01-22",2011,1,22,"6",3
2011123,"2011-01-23",2011,1,23,"0",3
2011124,"2011-01-24",2011,1,24,"1",4
2011125,"2011-01-25",2011,1,25,"2",4
2011126,"2011-01-26",2011,1,26,"3",4
2011127,"2011-01-27",2011,1,27,"4",4
2011128,"2011-01-28",2011,1,28,"5",4
2011129,"2011-01-29",2011,1,29,"6",4
2011130,"2011-01-30",2011,1,30,"0",4
2011131,"2011-01-31",2011,1,31,"1",5
2011201,"2011-02-01",2011,2,1,"2",5
2011202,"2011-02-02",2011,2,2,"3",5
2011203,"2011-02-03",2011,2,3,"4",5
2011204,"2011-02-04",2011,2,4,"5",5
2011205,"2011-02-05",2011,2,5,"6",5
2011206,"2011-02-06",2011,2,6,"0",5
2011207,"2011-02-07",2011,2,7,"1",6
2011208,"2011-02-08",2011,2,8,"2",6
2011209,"2011-02-09",2011,2,9,"3",6
2011210,"2011-02-10",2011,2,10,"4",6
2011211,"2011-02-11",2011,2,11,"5",6
2011212,"2011-02-12",2011,2,12,"6",6
2011213,"2011-02-13",2011,2,13,"0",6
2011214,"2011-02-14",2011,2,14,"1",7
2011215,"2011-02-15",2011,2,15,"2",7
2011216,"2011-02-16",2011,2,16,"3",7
2011217,"2011-02-17",2011,2,17,"4",7
2011218,"2011-02-18",2011,2,18,"5",7
2011219,"2011-02-19",2011,2,19,"6",7
2011220,"2011-02-20",2011,2,20,"0",7
