3800,2020330,91,22,4,2620,816
3801,2019204,873,17,7,44366,2919
3802,2018130,200,34,8,17880,7056
3803,2017309,451,28,2,1838,1204
3804,2019125,287,11,1,4470,162
3805,2020124,231,36,7,28133,2072
3806,2018822,174,14,2,16440,48
3807,2020901,428,36,2,8038,592
3808,2019112,851,25,6,26760,4662
3809,2019017,920,5,8,46856,1792
3810,2019721,295,5,4,23428,896
3811,2019227,655,3,5,10690,1905
3812,2020119,151,15,6,6708,4296
3813,2020825,98,40,10,72450,9150
3814,2019211,845,45,5,17750,545
3815,2018330,241,42,3,18603,1320
3816,2020016,363,15,3,3354,2148
3817,2017729,30,6,10,58680,5730
3818,2018209,684,13,1,10237,628
3819,2017624,128,21,5,5980,2580
3820,2020029,161,47,3,24306,651
3821,2018825,957,19,3,27366,1824
3822,2018122,263,6,9,52812,5157
3823,2018709,153,12,2,2110,200
3824,2019505,749,47,10,81020,2170
3825,2018311,948,6,9,52812,5157
3826,2018713,311,4,8,22224,6496
3827,2019117,769,15,10,11180,7160
3828,2019804,971,9,7,62797,2506
3829,2020222,429,46,2,5446,74
3830,2018913,679,31,10,42030,9310
3831,2017227,469,35,8,65688,6272
3832,2017418,388,13,2,20474,1256
3833,2020615,107,11,8,35760,1296
3834,2019812,511,43,3,28326,2757
3835,2018121,746,8,6,24444,5826
3836,2017908,540,33,6,51936,42
3837,2018223,649,44,8,31192,352
3838,2019106,590,46,10,27230,370
3839,2019904,949,5,10,58570,2240
3840,2018520,38,15,2,2236,1432
3841,2018312,943,43,8,75536,7352
3842,2018229,707,35,8,65688,6272
3843,2017709,199,37,7,62426,2506
3844,2019425,35,5,1,5857,224
3845,2017415,942,19,7,63854,4256
3846,2018124,98,15,5,5590,3580
3847,2019213,74,9,9,80739,3222
3848,2020525,925,13,4,40948,2512
3849,2018523,772,19,4,36488,2432
3850,2017918,898,39,1,10137,408
3851,2020728,899,9,6,53826,2148
3852,2018124,770,31,3,12609,2793
3853,2018609,992,50,2,18112,1832
3854,2017622,828,41,9,23985,1998
3855,2019621,562,7,4,16036,3248
3856,2020403,463,19,9,82098,5472
3857,2017908,785,3,4,8552,1524
3858,2020711,237,9,8,71768,2864
3859,2017130,910,44,3,11697,132
3860,2019405,70,4,10,27780,8120
3861,2018127,136,20,2,8368,930
3862,2018914,312,4,9,25002,7308
3863,2020023,409,28,9,8271,5418
3864,2019727,238,40,4,28980,3660
3865,2019626,904,21,1,1196,516
3866,2017712,686,15,4,4472,2864
3867,2018707,725,1,6,24246,4818
3868,2019807,4,49,9,3132,2187
3869,2018009,116,7,3,12027,2436
3870,2020221,228,48,9,43704,2178
3871,2019910,509,46,3,8169,111
3872,2019210,250,43,1,9442,919
3873,2018920,249,39,2,20274,816
3874,2019712,615,25,1,4460,777
3875,2018114,71,27,10,83290,850
3876,2020419,572,22,10,6550,2040
3877,2019423,763,30,8,73568,3344
3878,2017807,671,2,2,3130,900
3879,2020127,211,44,5,19495,220
3880,2018930,36,20,6,25104,2790
3881,2020212,242,1,4,16164,3212
3882,2018202,103,11,6,26820,972
3883,2018213,708,29,7,16184,4305
3884,2020502,502,8,3,12222,2913
3885,2017131,965,5,7,40999,1568
3886,2019403,553,2,1,1565,450
3887,2020015,928,10,9,25767,4392
3888,2017411,676,28,6,5514,3612
3889,2017618,845,50,2,18112,1832
3890,2019112,514,10,9,25767,4392
3891,2020504,520,7,5,20045,4060
3892,2017526,37,32,9,85977,8910
3893,2020712,654,30,10,91960,4180
3894,2020013,771,8,1,4074,971
3895,2017317,990,2,3,4695,1350
3896,2018321,4,27,6,49974,510
3897,2017822,933,2,10,15650,4500
3898,2020407,273,48,8,38848,1936
3899,2019729,377,24,3,30090,1908
3900,2018629,985,3,9,19242,3429
3901,2018902,807,41,1,2665,222
3902,2018116,815,44,8,31192,352
3903,2019924,74,14,7,57540,168
3904,2019727,7,27,3,24987,255
3905,2018021,662,17,6,38028,2502
3906,2017408,934,7,8,32072,6496
3907,2017929,241,2,9,14085,4050
3908,2018304,141,45,7,24850,763
3909,2020720,458,17,4,25352,1668
3910,2018302,612,40,5,36225,4575
3911,2020118,884,46,5,13615,185
3912,2016930,871,13,2,20474,1256
3913,2019416,248,37,7,62426,2506
3914,2017805,332,10,4,11452,1952
3915,2020806,897,14,4,32880,96
3916,2018221,259,25,1,4460,777
3917,2019908,911,44,9,35091,396
3918,2017619,247,48,3,14568,726
3919,2017302,810,35,7,57477,5488
3920,2018422,709,13,8,81896,5024
3921,2020319,211,26,3,14898,2232
3922,2020614,946,26,1,4966,744
3923,2020722,252,49,3,1044,729
3924,2017801,160,39,8,81096,3264
3925,2018309,974,48,9,43704,2178
3926,2018928,927,34,8,17880,7056
3927,2019208,337,8,1,4074,971
3928,2019211,330,29,3,6936,1845
3929,2017130,536,19,3,27366,1824
3930,2017120,462,26,2,9932,1488
3931,2018827,772,41,10,26650,2220
3932,2020706,197,37,2,17836,716
3933,2020002,249,28,1,919,602
3934,2019116,52,5,5,29285,1120
3935,2020212,354,45,3,10650,327
3936,2019222,976,4,10,27780,8120
3937,2017104,896,45,5,17750,545
3938,2020305,192,34,1,2235,882
3939,2019218,733,4,9,25002,7308
3940,2017512,540,38,10,92650,2830
3941,2017008,768,5,5,29285,1120
3942,2017815,373,16,3,28653,2967
3943,2017109,455,35,3,24633,2352
3944,2020118,331,15,5,5590,3580
3945,2020615,630,24,7,70210,4452
3946,2016907,856,48,9,43704,2178
3947,2018002,668,3,3,6414,1143
3948,2017402,114,17,2,12676,834
3949,2020417,319,40,4,28980,3660
3950,2017617,612,15,5,5590,3580
3951,2017415,827,24,9,90270,5724
3952,2017706,976,27,4,33316,340
3953,2019421,297,33,5,43280,35
3954,2020517,722,34,10,22350,8820
3955,2019213,776,6,9,52812,5157
3956,2019907,453,31,9,37827,8379
3957,2019816,38,45,7,24850,763
3958,2017522,225,21,3,3588,1548
3959,2019019,557,43,10,94420,9190
3960,2017230,738,27,10,83290,850
3961,2017111,77,48,8,38848,1936
3962,2018414,545,19,9,82098,5472
3963,2018531,653,20,1,4184,465
3964,2019810,688,11,6,26820,972
3965,2019206,618,9,10,89710,3580
3966,2020820,808,13,10,102370,6280
3967,2018219,173,18,3,17997,30
3968,2017204,228,26,8,39728,5952
3969,2020406,315,50,5,45280,4580
3970,2018121,75,3,4,8552,1524
3971,2018929,126,19,4,36488,2432
3972,2018709,143,36,8,32152,2368
3973,2020201,128,24,7,70210,4452
3974,2020227,659,8,4,16296,3884
3975,2018021,578,16,4,38204,3956
3976,2020705,71,32,6,57318,5940
3977,2019927,879,38,3,27795,849
3978,2017630,534,15,6,6708,4296
3979,2019118,978,28,7,6433,4214
3980,2019102,923,10,1,2863,488
3981,2019718,267,3,5,10690,1905
3982,2019115,84,27,4,33316,340
3983,2019720,418,27,5,41645,425
3984,2020608,692,30,6,55176,2508
3985,2018212,13,6,1,5868,573
3986,2020212,110,48,4,19424,968
3987,2017303,493,15,7,7826,5012
3988,2018927,858,5,5,29285,1120
3989,2019219,618,25,9,40140,6993
3990,2018125,321,34,2,4470,1764
3991,2020226,22,22,6,3930,1224
3992,2018304,674,43,8,75536,7352
3993,2017315,472,46,2,5446,74
3994,2017405,100,48,10,48560,2420
3995,2019418,387,40,2,14490,1830
3996,2017926,630,1,2,8082,1606
3997,2018227,786,48,9,43704,2178
3998,2020321,308,4,9,25002,7308
3999,2020119,594,47,4,32408,868
4000,2017120,299,26,2,9932,1488
4001,2019315,502,8,8,32592,7768
4002,2018117,878,41,7,18655,1554
4003,2019524,48,50,7,63392,6412
4004,2017911,755,46,7,19061,259
4005,2019408,35,49,8,2784,1944
4006,2017909,375,27,9,74961,765
4007,2020407,594,44,3,11697,132
4008,2018725,28,10,8,22904,3904
4009,2018204,922,39,8,81096,3264
4010,2017518,531,10,8,22904,3904
4011,2017622,284,46,8,21784,296
4012,2020028,216,32,5,47765,4950
4013,2017301,151,35,8,65688,6272
4014,2017706,199,45,8,28400,872
4015,2019302,997,23,9,57663,7722
4016,2018211,735,6,8,46944,4584
4017,2019112,258,30,9,82764,3762
4018,2019125,973,47,2,16204,434
4019,2020901,908,42,4,24804,1760
4020,2019728,163,3,8,17104,3048
4021,2017913,614,22,7,4585,1428
4022,2019029,767,8,6,24444,5826
4023,2019721,546,15,6,6708,4296
4024,2019920,82,34,7,15645,6174
4025,2018901,310,4,5,13890,4060
4026,2019925,677,44,1,3899,44
4027,2018516,759,23,6,38442,5148
4028,2018308,213,8,4,16296,3884
4029,2020526,995,11,1,4470,162
4030,2017021,512,6,1,5868,573
4031,2020724,291,17,3,19014,1251
4032,2020229,158,41,3,7995,666
4033,2017211,901,2,7,10955,3150
4034,2020731,118,17,2,12676,834
4035,2017231,377,47,5,40510,1085
4036,2018212,579,47,2,16204,434
4037,2019106,393,22,5,3275,1020
4038,2017419,813,12,8,8440,800
4039,2017514,545,42,9,55809,3960
4040,2018519,10,24,9,90270,5724
4041,2017620,406,11,10,44700,1620
4042,2019211,29,3,2,4276,762
4043,2019306,728,22,10,6550,2040
4044,2017623,48,35,9,73899,7056
4045,2020811,534,3,1,2138,381
4046,2018117,141,20,6,25104,2790
4047,2018708,389,40,10,72450,9150
4048,2018121,30,11,4,17880,648
4049,2017229,62,21,3,3588,1548
4050,2018029,601,12,10,10550,1000
4051,2017510,903,4,9,25002,7308
4052,2018614,245,6,4,23472,2292
4053,2018908,544,10,5,14315,2440
4054,2020805,571,39,1,10137,408
4055,2020017,746,38,6,55590,1698
4056,2019225,310,50,5,45280,4580
4057,2018028,744,31,2,8406,1862
4058,2020328,140,29,8,18496,4920
4059,2020212,866,8,10,40740,9710
4060,2020214,296,41,10,26650,2220
4061,2019412,106,3,3,6414,1143
4062,2017117,514,28,6,5514,3612
4063,2018111,455,28,1,919,602
4064,2017920,736,2,3,4695,1350
4065,2019604,616,18,6,35994,60
4066,2017217,927,11,5,22350,810
4067,2018719,663,21,6,7176,3096
4068,2018901,465,29,1,2312,615
4069,2019721,607,4,1,2778,812
4070,2017228,505,24,10,100300,6360
4071,2018903,33,9,2,17942,716
4072,2019003,352,18,5,29995,50
4073,2017529,947,8,2,8148,1942
4074,2020124,651,19,6,54732,3648
4075,2019112,83,20,10,41840,4650
4076,2019629,487,39,9,91233,3672
4077,2017018,464,38,10,92650,2830
4078,2017505,83,36,9,36171,2664
4079,2019712,765,33,7,60592,49
4080,2019319,79,50,5,45280,4580
4081,2018603,450,43,1,9442,919
4082,2018412,770,39,9,91233,3672
4083,2018427,225,3,8,17104,3048
4084,2017031,146,38,9,83385,2547
4085,2020419,935,40,1,7245,915
4086,2017718,347,37,5,44590,1790
4087,2020607,646,46,1,2723,37
4088,2020029,631,2,6,9390,2700
4089,2020216,29,15,8,8944,5728
4090,2018801,698,15,1,1118,716
4091,2017322,218,20,4,16736,1860
4092,2020004,953,5,1,5857,224
4093,2017224,505,10,9,25767,4392
4094,2020818,108,6,2,11736,1146
4095,2018622,366,34,9,20115,7938
4096,2019223,940,8,5,20370,4855
4097,2017226,306,31,10,42030,9310
4098,2019229,845,42,6,37206,2640
4099,2020314,855,4,5,13890,4060
4100,2019617,114,23,7,44849,6006
4101,2016924,173,34,6,13410,5292
4102,2017023,793,29,7,16184,4305
4103,2018126,545,30,1,9196,418
4104,2018102,515,43,1,9442,919
4105,2020330,112,20,3,12552,1395
4106,2017720,268,22,6,3930,1224
4107,2020607,639,14,8,65760,192
4108,2017922,294,29,10,23120,6150
4109,2020227,721,44,3,11697,132
4110,2019402,932,18,3,17997,30
4111,2018615,29,11,7,31290,1134
4112,2018305,125,26,5,24830,3720
4113,2017216,221,45,1,3550,109
4114,2019305,194,18,9,53991,90
4115,2018202,120,19,6,54732,3648
4116,2020101,458,19,10,91220,6080
4117,2019416,931,12,8,8440,800
4118,2020412,196,21,5,5980,2580
4119,2018521,552,3,7,14966,2667
4120,2018707,603,49,9,3132,2187
4121,2020625,902,27,5,41645,425
4122,2019223,840,11,5,22350,810
4123,2019902,197,29,8,18496,4920
4124,2020306,512,38,2,18530,566
4125,2018216,537,8,9,36666,8739
4126,2018307,662,28,9,8271,5418
4127,2017627,610,8,4,16296,3884
4128,2019315,411,42,3,18603,1320
4129,2017822,284,6,9,52812,5157
4130,2020125,226,21,7,8372,3612
4131,2020229,677,3,9,19242,3429
4132,2018804,959,29,6,13872,3690
4133,2020123,556,10,9,25767,4392
4134,2020129,846,2,10,15650,4500
4135,2019316,856,47,5,40510,1085
4136,2017218,39,24,7,70210,4452
4137,2017426,585,12,4,4220,400
4138,2018621,440,15,1,1118,716
4139,2018924,651,24,9,90270,5724
4140,2020514,300,45,10,35500,1090
4141,2017803,256,35,10,82110,7840
4142,2017104,600,16,9,85959,8901
4143,2020726,220,17,10,63380,4170
4144,2020822,256,1,10,40410,8030
4145,2018123,97,34,3,6705,2646
4146,2020322,438,12,5,5275,500
4147,2018708,354,22,2,1310,408
4148,2020121,271,4,5,13890,4060
4149,2017328,925,38,2,18530,566
4150,2017116,535,37,2,17836,716
4151,2019208,441,3,2,4276,762
4152,2018112,463,40,3,21735,2745
4153,2019105,192,43,9,84978,8271
4154,2019012,324,42,2,12402,880
4155,2020328,444,15,3,3354,2148
4156,2018204,221,50,3,27168,2748
4157,2019220,857,14,9,73980,216
4158,2017120,52,49,6,2088,1458
4159,2017405,952,40,7,50715,6405
4160,2018203,351,36,9,36171,2664
4161,2019411,142,45,10,35500,1090
4162,2018201,423,36,3,12057,888
4163,2018728,126,28,2,1838,1204
4164,2020408,60,49,1,348,243
4165,2020107,644,20,9,37656,4185
4166,2018006,988,20,9,37656,4185
4167,2017311,711,43,2,18884,1838
4168,2017020,342,49,5,1740,1215
4169,2020130,284,41,5,13325,1110
4170,2017626,554,38,3,27795,849
4171,2020118,44,19,2,18244,1216
4172,2017804,740,14,8,65760,192
4173,2019430,583,5,1,5857,224
4174,2020518,355,25,8,35680,6216
4175,2017421,236,1,6,24246,4818
4176,2018715,675,41,5,13325,1110
4177,2017907,229,44,8,31192,352
4178,2020405,986,40,10,72450,9150
4179,2018302,894,50,1,9056,916
4180,2017007,298,20,10,41840,4650
4181,2019229,644,27,2,16658,170
4182,2018412,937,21,4,4784,2064
4183,2018507,407,46,9,24507,333
4184,2018223,476,12,6,6330,600
4185,2018701,992,39,9,91233,3672
4186,2020702,270,13,10,102370,6280
4187,2018604,981,31,3,12609,2793
4188,2019328,122,45,3,10650,327
4189,2020406,102,31,9,37827,8379
4190,2019204,410,16,2,19102,1978
4191,2019105,438,6,6,35208,3438
4192,2019127,248,29,10,23120,6150
4193,2020130,691,32,6,57318,5940
4194,2020723,937,24,9,90270,5724
4195,2017501,375,38,1,9265,283
4196,2018208,768,22,6,3930,1224
4197,2019504,992,16,4,38204,3956
4198,2019305,844,47,9,72918,1953
4199,2020308,989,8,7,28518,6797
4200,2018601,779,32,7,66871,6930
4201,2018205,53,18,7,41993,70
4202,2019830,448,49,1,348,243
4203,2020201,199,7,8,32072,6496
4204,2020107,311,46,9,24507,333
4205,2017327,487,4,7,19446,5684
4206,2019109,998,32,3,28659,2970
4207,2017413,703,47,10,81020,2170
4208,2020108,971,2,1,1565,450
4209,2018801,716,20,10,41840,4650
4210,2018007,872,24,5,50150,3180
4211,2020509,819,23,5,32035,4290
4212,2018023,73,12,8,8440,800
4213,2020229,472,17,1,6338,417
4214,2017116,430,19,5,45610,3040
4215,2019626,956,1,7,28287,5621
4216,2019523,871,14,7,57540,168
4217,2020007,959,29,6,13872,3690
4218,2019624,373,7,4,16036,3248
4219,2020204,286,25,2,8920,1554
4220,2018629,979,8,3,12222,2913
4221,2017313,234,14,9,73980,216
4222,2018711,25,23,8,51256,6864
4223,2019225,870,28,7,6433,4214
4224,2019106,752,3,3,6414,1143
4225,2017819,500,21,5,5980,2580
4226,2018214,336,43,5,47210,4595
4227,2019519,470,46,10,27230,370
4228,2019126,421,50,7,63392,6412
4229,2020216,494,50,7,63392,6412
4230,2017421,374,46,2,5446,74
4231,2020814,955,45,6,21300,654
4232,2017819,38,2,9,14085,4050
4233,2017818,476,13,2,20474,1256
4234,2019902,222,19,8,72976,4864
4235,2017913,610,37,5,44590,1790
4236,2019421,159,33,1,8656,7
4237,2020031,876,8,3,12222,2913
4238,2018118,335,4,10,27780,8120
4239,2019710,192,11,3,13410,486
4240,2017616,179,39,9,91233,3672
4241,2020518,112,48,7,33992,1694
4242,2017406,739,30,3,27588,1254
4243,2019410,484,27,1,8329,85
4244,2018712,178,1,1,4041,803
4245,2017125,487,25,9,40140,6993
4246,2017214,334,48,10,48560,2420
4247,2019907,935,7,2,8018,1624
4248,2018516,382,23,10,64070,8580
4249,2020411,289,28,5,4595,3010
4250,2020123,137,47,6,48612,1302
4251,2019421,209,15,6,6708,4296
4252,2020113,602,39,4,40548,1632
4253,2017218,959,16,8,76408,7912
4254,2020610,309,24,1,10030,636
4255,2020319,128,45,1,3550,109
4256,2017123,43,14,5,41100,120
4257,2017827,776,46,4,10892,148
4258,2020201,158,29,4,9248,2460
4259,2017203,538,47,2,16204,434
4260,2019318,119,18,9,53991,90
4261,2019308,524,28,7,6433,4214
4262,2018722,887,23,2,12814,1716
4263,2018324,278,8,7,28518,6797
4264,2019127,253,4,10,27780,8120
4265,2019318,570,14,4,32880,96
4266,2018022,198,36,7,28133,2072
4267,2020231,188,4,6,16668,4872
4268,2018827,273,32,3,28659,2970
4269,2018507,758,17,2,12676,834
4270,2017619,737,44,3,11697,132
4271,2020305,991,36,2,8038,592
4272,2018710,424,25,8,35680,6216
4273,2019810,22,30,9,82764,3762
4274,2018630,448,16,5,47755,4945
4275,2018909,294,11,4,17880,648
4276,2018326,835,6,5,29340,2865
4277,2017018,305,36,7,28133,2072
4278,2018731,828,29,1,2312,615
4279,2018807,832,27,2,16658,170
4280,2017318,317,42,6,37206,2640
4281,2017110,261,34,2,4470,1764
4282,2020105,216,23,7,44849,6006
4283,2017112,714,31,1,4203,931
4284,2020130,214,36,5,20095,1480
4285,2017124,960,36,9,36171,2664
4286,2019918,170,16,4,38204,3956
4287,2019728,800,21,2,2392,1032
4288,2020125,283,10,7,20041,3416
4289,2017223,42,33,4,34624,28
4290,2018224,811,47,2,16204,434
4291,2017514,810,47,5,40510,1085
4292,2018417,149,24,1,10030,636
4293,2017018,826,13,1,10237,628
4294,2020819,485,18,9,53991,90
4295,2017023,619,15,4,4472,2864
4296,2020209,579,45,3,10650,327
4297,2019322,940,21,9,10764,4644
4298,2020001,249,43,1,9442,919
4299,2017816,498,40,7,50715,6405
4300,2020828,420,45,9,31950,981
4301,2020419,384,18,3,17997,30
4302,2019708,469,49,8,2784,1944
4303,2019121,832,32,2,19106,1980
4304,2017429,351,1,3,12123,2409
4305,2017906,614,6,4,23472,2292
4306,2018031,12,10,1,2863,488
4307,2020705,843,47,2,16204,434
4308,2017103,547,16,3,28653,2967
4309,2017929,278,47,5,40510,1085
4310,2018209,155,46,3,8169,111
4311,2018808,364,15,1,1118,716
4312,2019815,837,9,5,44855,1790
4313,2019906,547,7,7,28063,5684
4314,2017912,977,5,10,58570,2240
4315,2020114,323,6,4,23472,2292
4316,2017315,384,16,9,85959,8901
4317,2017628,351,40,2,14490,1830
4318,2020426,395,46,3,8169,111
4319,2017125,828,40,4,28980,3660
4320,2019917,388,13,6,61422,3768
4321,2019318,725,9,10,89710,3580
4322,2018119,208,20,4,16736,1860
4323,2018311,682,13,9,92133,5652
4324,2019820,21,3,2,4276,762
4325,2019420,433,16,2,19102,1978
4326,2019105,565,27,2,16658,170
4327,2017412,272,21,1,1196,516
4328,2017512,271,42,5,31005,2200
4329,2018925,588,3,2,4276,762
4330,2017609,980,1,1,4041,803
4331,2019004,392,38,7,64855,1981
4332,2019302,415,43,3,28326,2757
4333,2017030,408,42,1,6201,440
4334,2020503,896,20,5,20920,2325
4335,2017531,40,35,5,41055,3920
4336,2017410,357,37,9,80262,3222
4337,2020405,410,31,2,8406,1862
4338,2017109,830,36,4,16076,1184
4339,2017201,9,43,9,84978,8271
4340,2018814,932,34,10,22350,8820
4341,2017003,658,9,3,26913,1074
4342,2020227,64,41,5,13325,1110
4343,2020422,398,13,4,40948,2512
4344,2020122,133,34,10,22350,8820
4345,2019004,171,14,8,65760,192
4346,2020629,740,49,8,2784,1944
4347,2019422,978,13,2,20474,1256
4348,2017424,794,26,5,24830,3720
4349,2019227,268,33,1,8656,7
4350,2020226,486,18,8,47992,80
4351,2018008,285,42,2,12402,880
4352,2020812,301,26,3,14898,2232
4353,2019809,371,20,7,29288,3255
4354,2019107,50,13,4,40948,2512
4355,2017210,399,20,3,12552,1395
4356,2019127,475,15,4,4472,2864
4357,2017322,360,21,2,2392,1032
4358,2020406,284,43,6,56652,5514
4359,2017021,600,5,10,58570,2240
4360,2018102,742,36,4,16076,1184
4361,2020605,690,31,2,8406,1862
4362,2019512,50,44,6,23394,264
4363,2017828,934,19,8,72976,4864
4364,2017821,134,18,8,47992,80
4365,2020014,926,14,7,57540,168
4366,2019317,345,2,9,14085,4050
4367,2020202,269,45,4,14200,436
4368,2020412,364,50,4,36224,3664
4369,2018026,501,22,4,2620,816
4370,2017216,19,27,7,58303,595
4371,2019130,383,35,3,24633,2352
4372,2020709,387,20,5,20920,2325
4373,2019104,678,19,2,18244,1216
4374,2017604,478,2,7,10955,3150
4375,2020129,567,36,9,36171,2664
4376,2020423,94,2,2,3130,900
4377,2018318,880,38,3,27795,849
4378,2018825,205,30,3,27588,1254
4379,2018415,922,46,7,19061,259
4380,2019412,165,50,3,27168,2748
4381,2017324,701,28,6,5514,3612
4382,2019910,178,48,7,33992,1694
4383,2020218,651,15,5,5590,3580
4384,2018527,816,17,3,19014,1251
4385,2020331,961,12,10,10550,1000
4386,2019507,221,27,9,74961,765
4387,2018306,501,16,5,47755,4945
4388,2019523,722,36,10,40190,2960
4389,2019002,435,10,3,8589,1464
4390,2019008,301,38,6,55590,1698
4391,2018704,449,27,2,16658,170
4392,2017310,553,39,1,10137,408
4393,2018224,699,26,7,34762,5208
4394,2018214,550,28,1,919,602
4395,2020305,43,25,4,17840,3108
4396,2020107,108,33,9,77904,63
4397,2020331,422,44,10,38990,440
4398,2018506,439,5,6,35142,1344
4399,2016920,84,19,10,91220,6080
4400,2018515,414,32,8,76424,7920
4401,2019210,544,49,6,2088,1458
4402,2017826,439,26,9,44694,6696
4403,2020129,736,39,10,101370,4080
4404,2018317,990,46,4,10892,148
4405,2017419,609,1,9,36369,7227
4406,2019603,167,20,1,4184,465
4407,2017604,653,45,2,7100,218
4408,2017310,640,34,7,15645,6174
4409,2020106,43,22,2,1310,408
4410,2020628,247,16,1,9551,989
4411,2020628,910,20,4,16736,1860
4412,2019105,250,32,3,28659,2970
4413,2018807,37,3,6,12828,2286
4414,2019709,365,42,1,6201,440
4415,2020602,201,37,1,8918,358
4416,2019903,796,31,4,16812,3724
4417,2017528,38,4,5,13890,4060
4418,2017331,825,42,9,55809,3960
4419,2017105,505,20,6,25104,2790
4420,2019918,818,36,8,32152,2368
4421,2017620,981,13,8,81896,5024
4422,2020609,872,16,3,28653,2967
4423,2018213,147,12,5,5275,500
4424,2019221,254,1,10,40410,8030
4425,2020122,995,22,6,3930,1224
4426,2019201,641,11,4,17880,648
4427,2016904,375,13,6,61422,3768
4428,2018814,818,50,7,63392,6412
4429,2020227,611,21,9,10764,4644
4430,2018512,862,24,4,40120,2544
4431,2019925,95,3,7,14966,2667
4432,2018101,172,11,7,31290,1134
4433,2019727,548,18,5,29995,50
4434,2019126,934,25,5,22300,3885
4435,2020414,348,44,9,35091,396
4436,2019216,431,43,10,94420,9190
4437,2018001,818,15,9,10062,6444
4438,2016923,263,4,3,8334,2436
4439,2017124,293,38,10,92650,2830
4440,2019717,372,44,3,11697,132
4441,2019906,154,42,3,18603,1320
4442,2017617,195,48,1,4856,242
4443,2019521,299,40,7,50715,6405
4444,2017004,103,4,9,25002,7308
4445,2020710,574,34,2,4470,1764
4446,2017830,397,24,4,40120,2544
4447,2018324,252,9,5,44855,1790
4448,2017014,641,7,7,28063,5684
4449,2019512,290,25,2,8920,1554
4450,2020020,498,9,10,89710,3580
4451,2018103,192,32,4,38212,3960
4452,2017417,392,36,3,12057,888
4453,2018414,463,26,3,14898,2232
4454,2019406,484,37,1,8918,358
4455,2020223,363,3,10,21380,3810
4456,2016914,949,16,6,57306,5934
4457,2020225,570,44,4,15596,176
4458,2017125,357,29,4,9248,2460
4459,2018111,632,1,9,36369,7227
4460,2017228,433,44,3,11697,132
4461,2018218,570,14,3,24660,72
4462,2019324,38,16,3,28653,2967
4463,2020004,497,6,2,11736,1146
4464,2017523,970,35,1,8211,784
4465,2020408,369,45,5,17750,545
4466,2019104,422,36,10,40190,2960
4467,2019502,507,22,2,1310,408
4468,2019203,354,26,8,39728,5952
4469,2018415,641,2,4,6260,1800
4470,2020411,924,47,8,64816,1736
4471,2017104,139,27,6,49974,510
4472,2018505,679,28,3,2757,1806
4473,2018129,164,37,1,8918,358
4474,2017302,374,11,4,17880,648
4475,2019812,866,28,2,1838,1204
4476,2020221,744,31,2,8406,1862
4477,2018009,771,23,2,12814,1716
4478,2018226,845,29,1,2312,615
4479,2017228,335,35,6,49266,4704
4480,2018626,181,5,1,5857,224
4481,2018205,335,15,10,11180,7160
4482,2020419,938,44,5,19495,220
4483,2019504,412,40,4,28980,3660
4484,2017625,296,32,9,85977,8910
4485,2018528,983,41,5,13325,1110
4486,2018624,240,29,8,18496,4920
4487,2019721,287,49,4,1392,972
4488,2017522,920,6,1,5868,573
4489,2019329,63,27,10,83290,850
4490,2018424,736,49,9,3132,2187
4491,2020813,900,1,10,40410,8030
4492,2018927,881,45,8,28400,872
4493,2018726,353,40,9,65205,8235
4494,2019031,305,14,9,73980,216
4495,2019505,908,32,4,38212,3960
4496,2018526,276,24,3,30090,1908
4497,2017411,776,24,3,30090,1908
4498,2018220,504,22,5,3275,1020
4499,2020411,937,6,9,52812,5157
4500,2018313,185,24,8,80240,5088
4501,2017611,702,18,7,41993,70
4502,2018707,585,18,5,29995,50
4503,2019811,474,27,5,41645,425
4504,2019103,430,17,6,38028,2502
4505,2019530,478,9,7,62797,2506
4506,2019413,530,15,3,3354,2148
4507,2020106,467,6,5,29340,2865
4508,2019627,194,40,7,50715,6405
4509,2020223,861,4,2,5556,1624
4510,2019301,777,42,3,18603,1320
4511,2019216,152,21,4,4784,2064
4512,2018405,104,21,3,3588,1548
4513,2020118,544,48,10,48560,2420
4514,2017505,800,9,5,44855,1790
4515,2019504,99,15,1,1118,716
4516,2017004,537,33,10,86560,70
4517,2017717,447,9,7,62797,2506
4518,2018202,659,7,9,36081,7308
4519,2017403,726,9,2,17942,716
4520,2018914,287,37,3,26754,1074
4521,2020803,42,50,3,27168,2748
4522,2020125,284,6,6,35208,3438
4523,2020109,968,32,2,19106,1980
4524,2018830,538,23,9,57663,7722
4525,2018823,175,35,4,32844,3136
4526,2019514,802,33,5,43280,35
4527,2017110,383,9,4,35884,1432
4528,2017123,221,40,1,7245,915
4529,2020217,819,9,1,8971,358
4530,2018531,21,38,3,27795,849
4531,2017702,866,3,6,12828,2286
4532,2018325,267,31,4,16812,3724
4533,2020308,557,22,10,6550,2040
4534,2017315,407,34,4,8940,3528
4535,2019914,373,49,4,1392,972
4536,2020827,796,24,4,40120,2544
4537,2018213,386,42,2,12402,880
4538,2018413,440,16,4,38204,3956
4539,2019130,454,23,4,25628,3432
4540,2019328,290,33,9,77904,63
4541,2020715,104,36,7,28133,2072
4542,2018213,887,1,3,12123,2409
4543,2020201,309,7,2,8018,1624
4544,2016930,665,42,7,43407,3080
4545,2019406,252,4,5,13890,4060
4546,2019107,526,32,3,28659,2970
4547,2020313,419,2,4,6260,1800
4548,2018007,607,7,7,28063,5684
